	warning	PAHs	PM10	O3	NOx	CH4	PM2.5
8705	1	0.5764966576580977	0.36380416792286807	0.6349753395213755	0.7320118822576287	0.4932501730724852	0.6059814082444654
8706	0	0.6647658437656707	0.46666400044300316	0.6306253718262826	0.7860203438653344	0.7197219302069175	0.617301194841358
8707	0	0.5339833112187014	0.4172998947867126	0.701603410886434	0.7415788999909982	0.3567584805517807	0.3167199774354421
8708	0	0.9499129467488532	0.9615140868901784	1.0	0.6954811414168691	0.5257905892139088	0.2667253785264623
8709	1	1.0	0.5011443632022008	0.1705043403721782	0.6845926726077953	0.9909906156252399	1.0
8710	1	0.46658471679218017	0.0	0.8285952802850507	0.883305428031326	0.13466802133278621	0.01234899449688831
8711	0	0.7486047072362922	0.38108437367329717	0.47040582639790696	0.6283193806823295	0.6397255839593856	0.6026687390852954
8712	0	0.7321481665564633	0.16173312741882873	0.6031214216717948	0.850049509406787	0.32488910540755334	0.27794164421213097
8713	0	0.6751604605168762	0.7531917773662222	0.6636163584373382	0.7786803492663605	0.313503179405656	0.2686382649295158
8714	1	0.7279988994457289	0.903403742147459	0.18358782776686722	0.0	0.551918540550242	0.32771869917723384
8715	1	0.6851852673651637	0.7861770659644245	0.6746512029579779	0.49668376991628405	0.3983151073049407	0.9705685548480796
8716	1	0.45626554126117	0.3219680422329825	0.604672696916001	0.7930002700513097	0.1295255249865388	0.25539358950508007
8717	1	0.7424584666498033	0.46747002036584684	0.35058820519053513	0.4234494553965251	0.46493198892336096	0.5480802122028652
8718	0	0.046520606547410304	0.8907443070997436	0.8253312052609021	0.6547195967233774	0.39294024512191994	0.5690574496048202
8719	0	0.4593808198833471	0.18996228318986974	0.6555273376278603	0.6170708434602574	0.6688257993384785	0.6730854632635794
8720	0	0.8363398878440527	0.24965698007100334	0.3900897500687679	0.0	0.5797447501346118	0.10625446340160716
8721	1	1.0	0.533286776966289	0.16637187106184004	0.42680709334773614	0.7114513089407961	0.7212691963776683
8722	0	0.31348341698433346	0.2673094316636617	0.7932917740831484	0.8099072823836526	0.7447725699341041	0.8784979565872308
8723	1	0.681476813658707	0.726263943837024	0.7235803432636274	0.6193212710414977	0.3586093946309068	0.9985267023938837
8724	0	0.95134485069295	0.536430869947762	0.5845397030507347	0.8303411648213159	0.6036784313222736	0.30577226599773155
8725	0	0.8095981941442822	0.458157721486276	0.2773424256187509	0.9128202358448105	0.7271752647368015	0.4114461121146471
8726	1	0.5871161188302767	0.16064100118749502	0.31431075401572395	0.0028265370420379465	0.41675533960667677	0.6260599641127509
8727	1	0.9566316530650585	0.8043555839952745	0.16172604159336745	0.8093383742911153	0.9999999999999998	1.0
8728	1	0.5948939607084374	0.8837024002165794	0.008970209118299932	0.47650193536772	0.9999999999999998	0.685477966549243
8729	1	0.20203898388072594	0.6280741046103109	0.6382394145455244	0.7502781528490414	0.47692366862388114	0.11003072620669385
8730	0	0.6058003943652805	0.216890116719068	0.8614935102320196	0.669615626969124	0.3529605010127945	0.0362683262018928
8731	1	0.4084727886477235	0.3430291582321705	0.8493471849951704	0.8833360338464309	0.2966318171328939	0.43131462555436206
8732	0	0.5356149125103733	0.960615774609757	0.08289407188961317	0.9999999999999998	0.5046985974718594	0.017513037633602124
8733	1	0.48297321244987224	0.38672343672128306	0.31172156368544623	0.44146727878296854	0.445797864157329	0.6455759063330795
8734	1	0.4004360798375204	0.7497738837239352	1.0	0.5729606625258798	0.5522518653367858	0.24720043448776652
8735	0	0.49062531896104145	0.23398266134242274	0.6599220844021672	0.5264560266450624	0.5447424425014742	0.6990302041012286
8736	1	0.36128060731661504	0.25356094679653207	0.7358274214287086	0.6935943829327569	0.3290059870259736	0.31445151920687997
8737	0	0.31972432890596925	0.5969285103398203	0.5471683897884225	0.5917767273276227	0.26037152893515536	0.37316437920459933
8738	1	0.31581321937271367	0.8727288389006138	0.8165289176896553	0.8268773066882706	0.120168393118125	0.2898195435477966
8739	1	0.9479278071899921	0.0038485913109820302	0.5436212201659385	0.21157439913583564	0.31519864875259596	0.8106887591293441
8740	1	0.5962016085251538	0.8176087665434051	0.1788332491060176	0.21421009991898443	0.6835690110509984	0.3758844286545884
8741	1	0.5866649507487172	0.7750712189359303	0.0643635293590834	0.0	0.5046777646727008	0.16513385703912187
8742	1	1.0	0.23172765140561236	0.644897104072977	0.6739886578449905	0.6272194943719389	0.9233300126625579
8743	1	0.39362418142577993	0.6412319183889448	0.0	0.096932217121253	0.7844638599010278	0.29290416664166163
8744	1	0.818296123060902	0.9858208174641754	0.3380628570331943	0.46242686110360953	0.33147066741878417	0.7361987121398523
8745	0	0.42374593763821644	0.12311492859647899	0.5683008898242741	0.4895454136285895	0.9340000897412883	0.22701235649601226
8746	1	0.1623776114126294	0.5375783715936429	0.711597141815344	0.737124853722207	0.2938370169995639	0.10225615574346025
8747	1	0.4011475940907334	0.5039439600804787	0.7132331774594909	0.9437807183364837	0.0	0.07861738071090363
8748	0	0.33655067948871564	0.7168439705402796	0.3683207205593546	0.46381312449365386	0.9999999999999998	0.26466846302953195
8749	0	0.4959964379910151	0.7466082558590266	0.574837036136717	0.6827077144657485	0.5294255275505755	0.255242058895897
8750	1	0.772593536018745	0.06374633137878627	0.0	0.40485552254928425	0.8455632547883385	0.5854122532751618
8751	1	0.15941469447045442	0.7283251398229216	0.5263157053024827	0.8365955531550995	0.0	0.03293915370904921
8752	1	0.21513173368361738	0.4966928571868059	0.7275033104533561	0.7304059771356557	0.14756672905822898	0.16731529769013354
8753	1	0.8135566393451112	0.22971875442234202	0.18843196458614542	0.45594562966963714	0.7780729981282528	0.967528940846051
8754	0	0.5816148267144756	0.7145643493081151	0.5753328045137311	0.6116950220541901	0.7842395066793157	0.17184171202582932
8755	0	0.2460167775356754	0.3995551508364761	0.13135623036917154	0.365188585831308	0.9999999999999998	0.3743076101372478
8756	0	0.18730723658810422	1.0	0.5017016050101393	0.6803492663606086	0.4992131612009947	0.5273295205631539
8757	0	0.7960010236338115	0.5886191217459253	0.8014879448321746	0.8398379692141504	0.4097523140432293	0.1658540025085069
8758	1	0.8818043173087309	0.0	0.22204825905337033	0.0	0.5281018435424731	0.5529261910906005
8759	1	0.24588808368946014	1.0	0.7791591768325838	0.6205491043298228	0.23168476449321806	0.47237642003684766
8760	0	0.2208608286996152	0.7879736905252663	0.5696394644422125	0.6611774237105048	0.47539966923925014	0.5537573589865155
8761	1	0.4436150841021682	0.7208371532114661	0.7853083039603899	0.7872031686020344	0.1824696802646084	0.7569268992336451
8762	1	0.552771133526522	0.4987694352322998	0.0	0.23441893959852367	0.9361138175944204	0.7515033036673409
8763	1	0.4020336586181239	0.36298891876426653	0.0	0.6665550454586371	0.9999999999999998	0.5885088787935162
8764	0	0.21289068567193725	0.9779605850104907	0.4040432310024755	0.4788531821045998	0.5116920078972331	0.4120507342483182
8765	0	0.3225378426473655	0.5014736013093208	0.7881341837093709	0.5948672247727067	0.6754890900233326	0.8320275695690531
8766	1	0.005501292115800749	0.7823715444203119	0.4451584219852487	0.7936051849851469	0.051418553370426334	0.048780853732454
8767	0	0.7422114336346546	0.5407655343419862	0.7830965372977745	0.8303213610586011	0.7422678264659879	0.494151818667371
8768	0	0.915603463195779	0.5220055744583973	0.6899048764417264	0.6977963813124493	0.9531999179508217	0.18153667040742238
8769	0	0.6586225616584052	0.2032093129141619	0.7800243726131153	0.6626807093347735	0.7238291966872643	0.26856324977645496
8770	1	0.7967110586474131	0.6886763430076233	0.003953352993481429	0.6140984787109549	0.9999999999999998	0.4913402507306479
8771	1	0.7921150611739542	0.43663822011111986	0.17535007644428524	0.5344585471239534	0.8633095946257785	0.42942124309110463
8772	1	0.3563414262532487	0.11091695533665158	0.5456458742475516	0.5914843820325861	0.010826645470628837	0.6866286989971977
8773	0	0.35313591401475986	0.9073384729921798	0.5439234789506342	0.6634134485552254	0.6889486808030563	0.5505542119508142
8774	1	0.43076788807481403	0.172156011001249	0.790748962084914	0.6286020343865335	0.4414053485808054	0.30962504425894033
8775	1	0.7923206754799763	0.5520713481452311	0.1023889638760771	0.6381780538302275	0.9999999999999998	1.0
8776	0	1.0	0.5835122779599695	0.7934980776980993	0.7283751912863443	0.9173899387195197	0.14685866545042103
8777	1	0.0	0.49188134894509794	0.8793731568611145	0.5648483211810245	0.5452568523884	0.8868531443351559
8778	0	0.6245320055678578	0.3615214702787841	0.5613345445008091	0.73290665226393	0.6441469449501294	0.5484957961508228
8779	1	0.9234907688052034	0.43259889126114404	0.0	0.4420019803762716	0.7962327889028487	0.6137829841628011
8780	0	0.45766342269419824	0.6253330215902588	0.362910448238583	0.7998253668196957	0.6933988872080201	0.46110164253179153
8781	1	0.5319523152318781	0.1215521113414999	0.5114026726713279	0.6290593212710414	0.19549017973898097	0.44007489512881603
8782	1	0.3991639337714843	0.6414380379875344	0.6348889798686053	0.3438329282563686	0.6184472834029895	0.7690838549386976
8783	1	0.6749814725238639	0.48211989392531684	0.717340058724564	0.5248213160500497	0.15164675264736793	0.8854248558208759
8784	0	0.2717836523313557	0.32098974324266116	0.6213880874855267	0.7348384192996669	0.6157085715750878	0.6153583023770801
8785	1	0.14602757598484062	0.8584604404191305	0.5823263371352905	0.5929714645782698	0.21779088997717988	0.16544592007585535
8786	1	0.920928725797791	0.4757517212524687	0.6803733295804202	0.822054190296156	0.6409675392938641	0.24761301782960166
8787	1	0.7310372576080992	0.6621146024968159	0.19065812452422226	0.2150436582950761	0.7564870131535089	0.5934898849567614
8788	1	0.494181410987496	0.2156441698917715	0.8530910358680426	0.9169052119902779	0.4036322786595212	0.1734995469084757
8789	1	0.5809979837964092	0.4870390765841983	0.48183408711450015	0.6723395445134575	0.2981942770698185	0.8279017361507026
8790	1	0.634855618817703	0.21634866822128007	0.7427106056050614	0.5684454046268792	0.3301373682726081	0.6600223245095511
8791	1	0.7617847321762723	0.5265740461584847	0.0	0.12510216941218832	0.6660999076946743	0.2972805506712357
8792	1	0.0	0.6585275061989702	0.691000364629645	0.7137222072193716	0.2538829132586342	0.0
8793	1	0.5304375738695282	0.28689079352969005	0.38441720028402737	0.0506094157889998	0.5201212789415652	0.9612786782930154
8794	1	0.8136794162328798	0.6741187618057309	0.0	0.018854982446664836	0.7177540319478988	0.11609645148319958
8795	1	0.7574579563121373	0.1983270471983114	0.5173231066445756	0.6796597353497165	0.4743836696494961	0.9796138820041649
8796	1	0.5249614288271258	0.6218289884142325	0.48453362588998417	0.0	0.30350984590138697	0.6252182940954074
8797	0	1.0	0.44713186116768266	0.6655226678095993	0.8248645242596093	0.9999999999999998	0.46391321046851464
8798	0	0.9034914492554249	0.32302632793320507	0.3480214043998644	0.5033468358988205	0.4315466270095638	0.3289189416262086
8799	0	0.8613908106676844	0.1794655657213875	0.4778215617663426	0.7002556485732288	0.9462898387220839	0.19365761883900556
8800	0	0.6054098751077996	0.6848892799350264	0.6456119700875749	0.7098244666486633	0.5606394707828002	0.12776880929947854
8801	0	0.8062861766537528	0.686913558977893	0.46670195684576155	0.6908686650463587	0.29797473141714304	0.34406450102920805
8802	1	0.43712861840499495	1.0	0.6282920619486574	0.4849383382842738	0.5396912899669237	0.589902660337388
8803	1	0.34957242579024683	0.36891101170882346	0.6812433231194386	0.7694337924205599	0.37967776467270054	0.0
8804	1	0.4224915424475204	0.0	0.6848096569282831	0.9016239085426228	0.5257905892139088	0.22541753434193712
8805	1	0.4690387753079408	0.1947491801362231	0.29871324117372366	0.3517454316320099	0.36097471859695873	0.4944383765520637
8806	1	0.734750149033391	0.4370258480129454	0.0	0.5919056620757943	0.9299505140893822	0.6236654804270463
8807	0	0.9986405787968755	0.5857765171325382	0.0	0.8902385453236115	0.8575164739365657	0.3060303181242612
8808	1	0.6031481177415561	0.559064032437687	0.5292823193004228	0.36271851651813836	0.3477170457167762	0.534517472529451
8809	1	0.4500704857674962	1.0	0.6058161626887917	0.8242128004320821	0.08674777569805903	0.22336812036031284
8810	0	0.5072756400299991	0.7834944347708381	0.42105608259821015	0.4251183724907732	0.5740589984872182	0.5459782876140982
8811	1	0.7304085807731393	0.5011443632022008	0.23174452895607178	0.14054550364569263	0.9161976615984204	0.6168556048321763
8812	1	0.7844540792251151	0.5384059263999212	0.0	0.6216815194887029	0.9999999999999998	0.5906573127771813
8813	1	0.359711134088633	0.39475902465436485	0.6868822885947685	0.6582464668286974	0.3871583420937925	0.11700263453217563
8814	0	0.527200997599194	0.43582912377635674	0.5513999859265752	0.8424790710234944	0.20072722494295014	0.36579188996177225
8815	0	0.5983479852016871	0.33801460680379236	0.5143900769560461	0.3340660725537852	0.39371586625983945	0.6583164799289458
8816	1	0.5462536037975039	0.22928190392980863	0.0	0.30402196417319294	0.9591981615856	0.7538842846254945
8817	1	0.6154272857580292	0.009173860343204332	0.5153112465855951	0.8799279863174001	0.0007708135688827555	0.5034221912826393
8818	0	0.8002612337154209	0.7338288407464604	0.8798865170192485	0.7628589431992079	0.35495403964000927	0.12193113008827794
8819	1	0.5062268591453252	0.4502851833849144	0.752246950224855	0.8385147177963812	0.14926380092818126	0.23102866779089393
8820	1	0.5340306468862746	0.3515446664246551	0.9087994089161542	0.8787847691061301	0.42080010768954645	0.42860207761967906
8821	1	0.16323852886662138	0.47555483088963646	0.9062549976650909	0.9202754523359438	0.08209725391656608	0.09447558406798184
8822	0	0.4872807581990555	0.5823063244876234	0.1606593399563725	0.5652191916464129	0.6603340298966691	0.3479172792904168
8823	1	0.3997142109070253	0.3030881022845433	0.6380810885154455	0.983778917994419	0.2191562395836002	0.16705424495748145
8824	0	0.46429189539409177	0.6902883828533106	0.5242350773718518	0.8176217481321453	0.6357080587677237	0.46305053620831416
8825	1	0.8561690948384892	1.0	0.17351253494367436	0.16188855882617692	0.5350327555703698	0.8075831317926221
8826	1	0.2594053752609009	0.4783728242076699	1.0	0.7358610135925825	0.6020262300966641	0.0
8827	1	0.4441594442792627	0.2330197444116977	0.15443824645125792	0.0	0.4805373580164609	0.6976964346798056
8828	1	0.9091022051024891	0.2581417241442958	0.541834854755858	0.39766495634170473	0.7462549037204171	0.7626115475326016
8829	0	0.6814279987515219	0.5026764783697475	0.27378088956839375	0.6853272121703122	0.9999999999999998	0.37029880035767215
8830	1	0.8477108027389602	0.4788035218763649	0.3439017291121589	0.0	0.712861529191559	0.5259657450805064
8831	0	0.32246979762522865	0.3114282549976308	0.9260633432060541	0.6616707174363128	0.8173909002333271	1.0
8832	1	0.4454286318660756	0.387224891864121	0.4183677385925295	0.9295400126023943	0.07299973077613386	0.0
8833	0	0.511846642809336	0.4558196484276458	0.4500409408724244	0.6306760284454045	0.9065072049434628	0.25846020896221034
8834	0	0.2960106386912871	0.67543546610717	0.5719503847802307	0.3527698262669907	0.24996474449373074	0.3328092274639478
8835	0	0.24016490563190906	0.7522042491401426	0.7812398047632145	0.6178485912323342	0.4875564088100304	0.7545594210030426
8836	0	0.4414598319879648	0.476656186356728	0.7596482923178292	0.6193356737780178	0.4905547293659134	0.6167475830117686
8837	1	0.7379098048439181	0.0	0.6717629523486626	0.6427617247276982	0.41477942873259654	0.5318499336866047
8838	1	0.7035796119362803	0.7976643880709049	0.3004564267574188	0.2099846970924475	0.473827594164252	0.5871766096751545
8839	1	0.06298306418568589	0.6284340448048633	0.569671449498794	0.7398487712665405	0.19540364349632044	0.024241896863166357
8840	1	0.5591081960229163	0.553003500956764	0.5589180734760719	0.3772238725357817	0.44931860721519934	0.5934838837445164
8841	1	0.729129038509045	0.0	0.551420776213353	0.4573841029795658	0.47209206174200635	0.5886544081904546
8842	0	0.5289612927370815	0.4625723725904005	0.3656979459196663	0.8251021694121883	0.44914072716084186	0.37865698871171993
8843	1	0.9107397233526078	0.5465461123382576	0.45696730487516235	0.4820289855072464	0.4909569626419834	0.8372951336169907
8844	0	1.0	0.23164458828379253	1.0	0.809635430731839	0.4285659342068149	0.0
8845	1	0.6348008869520714	0.6659324296886058	0.7086209323004291	0.9999999999999998	0.90875394220661	0.6730584578084775
8846	1	0.12396471717678237	0.3716059485500871	0.7802690582959642	0.8736898010622018	0.1592939924617316	0.2256725858623443
8847	0	0.36977292192721256	0.31221274003704025	0.4710135424729567	0.9999999999999998	0.9037797107766465	0.5328221300702742
8848	1	0.7535409298204352	0.6397675463153814	0.35283355616256085	0.09827527230173727	0.4942645701392272	0.7380215803592327
8849	1	0.7871285444430145	0.5349357337550069	0.24942906674001897	0.4299252858043028	0.690310825363452	0.9654150138327942
8850	0	0.298140743732092	0.6626252868754117	0.5981317528450707	0.9145863714105678	0.6334805517807234	0.7345078705898593
8851	1	0.4009863569730616	0.7987226737711275	0.7698883081824173	0.9252750022504272	0.16175386528550528	0.4454999909981818
8852	1	0.8210460294989965	1.0	0.5772679004369159	0.47635430731839046	0.8107211994564238	0.6320086657504818
8853	0	0.6737625790838477	0.4163954296824528	0.0	0.5943757313889637	0.47099112843260427	0.060183156997713594
8854	0	0.26276472841900356	0.6310520713481451	0.7704992227631251	0.4765253398145646	0.6316857260070252	0.7406666146561607
8855	1	0.37623719903021047	0.33057276637112576	0.42876608048719644	0.8062021784138986	0.0	0.42514237876050975
8856	1	0.6991271007051536	0.5328806905929473	0.1309004433128842	0.40319920784949126	0.855947603907592	0.4074898129422142
8857	0	0.18300708703697943	0.6911251668953464	0.6640977335388907	0.6143685300207038	0.7434937565703441	0.5596295451681241
8858	1	0.725843647331526	0.5490380059928506	0.38053741292068355	0.264891529390584	0.682626727519807	0.39457820479736916
8859	0	0.7046638945716344	0.03662468389867524	0.4908554723233305	0.9999999999999998	0.9699046178303117	0.6744672423829614
8860	0	0.05996245689865576	0.49800648507632594	0.6714175137375817	0.5167323791520388	0.4101785851644828	0.6643401967197373
8861	1	0.839462562664288	0.7510352126108275	0.30640564728159014	0.04370150328562428	0.8407925437809287	0.3600322265097551
8862	0	0.4983809722450272	0.8747838820626725	0.8449732285076412	0.416962822936358	0.5054966539319501	0.770129566172367
8863	1	0.567205553657198	0.8216850123364119	0.959858753990136	0.600163831127914	0.6595071280223581	0.5864549639027086
8864	0	0.2651803267048607	0.0	0.2948606411084742	0.9999999999999998	0.7658088895156532	0.5051250352571222
8865	0	0.8169352226181656	0.8921010047561331	0.5441441758410472	0.5897650553605183	0.9999999999999998	0.23114269082354633
8866	0	0.8902685263667065	0.2569480763196266	0.5078203463341926	0.600504095778198	0.6808960026665982	0.013120150270354625
8867	0	0.13090235095551472	0.0	0.7668337352788779	0.865602664506256	0.8325203199917948	0.7946730239508382
8868	0	0.8680976830669964	0.4494637814024749	0.9458125163923414	0.6816581150418577	0.8984865772672492	0.3666470627066669
8869	1	0.3050857737088828	0.8780510315209162	0.4880519821139564	0.9999999999999998	0.0	0.20471185179406248
8870	0	1.0	0.6759184627784918	0.9424173026362082	0.8103159600324061	0.19307197251352526	0.0
8871	1	0.6785863794575038	0.19981603056722852	0.6597189792928742	0.0	0.17684802953770418	0.4461376197991993
8872	1	0.34474566693736763	0.2518196976502365	0.751085892670944	0.7451021694121882	0.3452090972026358	0.1808135243319151
8873	0	0.675249214893576	0.1939923828040877	0.8325982101162337	0.7023296426321002	0.25618253378118494	0.0405021814406511
8874	1	0.8714481607874287	0.7389633722396893	0.12272986060912339	0.23027815284904118	0.8516095741134839	0.7487787533081685
8875	0	0.6740288422139482	0.29621539805693775	0.7549368934833645	0.6259285264200196	0.5897428912079175	0.15956773268200186
8876	1	0.2014014316080961	0.6509287687584213	0.6838756932761014	0.6660149428391395	0.3093221968667468	0.5697385871946135
8877	1	0.39043198234379606	0.4351000141514949	0.6663398860052585	0.7066414618777568	0.1465042563011203	0.5901157033720814
8878	0	1.0	0.6978102099958776	0.8760786960332132	0.825411828247367	0.5373692341222018	0.16294341456974326
8879	1	0.49252466262242556	0.5838260719757336	0.328005155991121	0.4465226393014672	0.20797703905028064	0.5764239376354026
8880	1	0.11140745211331571	0.3415094107440608	0.9447921930873895	0.7930254748402197	0.17507563908617718	0.5794275443639616
8881	1	0.21347794379777008	0.5596454742904258	0.3989720002814685	0.8009793860833556	0.0	0.08169750289558486
8882	1	0.9131420084819599	0.8087579294517218	0.514613972352117	0.24513457556935814	0.7831786364452191	0.7338897457286373
8883	1	0.35086528121084637	0.11813729411113227	0.0	0.06439463498064635	0.26252531986359307	0.405989509880996
8884	1	0.7423756292315498	0.507841773982169	0.5007756376221029	0.0	0.46830690238711825	0.47971440230926654
8885	1	0.6960843048239482	0.5602669094981141	0.4917926344811703	0.8506094157890001	0.0	0.1957820479736907
8886	0	0.2647764942908748	0.0	0.7511258739916709	0.3784607075344315	0.27147220584087584	0.5208062028529763
8887	0	0.7493620779174675	0.5796975271800995	1.0	0.8934467548834275	0.3646589190020766	0.24793558298776364
8888	1	0.4189088241080554	0.7210863425769252	0.5450829372517161	0.4801260239445495	0.37979635137560575	0.770885718915221
8889	1	0.0	0.0	0.471366977348183	0.7923917544333423	0.0	0.0
8890	1	0.8172991155626363	0.43832101743094976	0.5383580791054421	0.36032226122963373	0.8250637804158867	0.49606620537348567
8891	1	0.25883143029157285	0.3733072043414323	0.7839889203764001	0.7560770546403817	0.24342484808081832	0.4144572203585124
8892	1	0.6536360449274654	0.7580617374343954	0.0	0.4580088216761182	0.8383390810492035	0.47819759591437494
8893	1	0.8864032732614127	0.1533499049388718	0.3911900360151739	0.6140444684490054	0.8996131509448473	0.705430496960386
8894	0	0.8608213034171914	0.8155752582647806	0.5872536351016804	0.8323251417769375	0.34888528499269245	0.191029087875751
8895	1	0.6421497493428481	0.4670393226971514	0.2321603346916321	0.05528310378972012	0.5575882669675134	0.858890495880168
8896	1	0.7396020549596687	0.8249767730900097	0.1702132763572859	0.17293725807903493	0.5480756903669135	0.6372642273739295
8897	1	0.43545263992497296	0.2835621158330617	0.6266880113610922	0.7660275452335943	0.2770730237686212	0.02269658471011149
8898	1	0.8402583935753667	0.3871049117992702	0.8530366612718536	0.0	0.13755416527781317	0.13757328980454053
8899	1	0.12159941303772215	1.0	0.44539990916243943	0.5871617607345394	0.4284697828260813	0.3316674968343607
8900	1	0.4127093308955465	0.1873381038227495	0.0	0.2226429021514087	0.5100846773159662	0.878514459920904
8901	1	0.6732270943444232	0.6907098512862477	0.5931212937315684	0.6400936177873795	0.3785784338863105	0.28423091464475836
8902	1	0.6224625493511315	0.0	0.3489393755237553	0.0	0.4451712776595471	0.6140035287128001
8903	0	0.28932151716731536	0.4030745660720987	0.5063202471805173	0.20825456836798972	0.41951969180277393	0.43852958297576117
8904	1	0.7789158061190227	0.7284143557685798	0.4553088796914082	0.37517868394995024	0.12662656085741375	1.0
8905	0	0.616440564892023	0.39918598140616623	0.33102134682676265	0.9158880187235574	0.6351872387887487	0.3158828083272822
8906	1	0.5226183132822404	0.2719701957213263	0.46770948612808105	0.5917767273276227	0.31498230814594486	0.36047781651893684
8907	0	0.7619474485335558	0.3743008853913503	0.7350166002443659	0.6831253938248265	0.8414976539063097	0.14947969489836954
8908	0	0.5422152796576449	0.39721092495400745	0.7788089404630159	0.5993878836979027	0.48367349555139594	0.765184567282591
8909	1	1.0	0.0	0.18690787664003383	0.6604626879107027	0.9999999999999998	0.352694244237336
8910	1	0.36906880387205754	0.7013788478222076	0.18557889753906975	0.4514051669817265	0.6005214609881797	0.41764986527278536
8911	0	0.053560307859347955	0.619586284125099	0.7840592875008796	0.6470699432892248	0.6059860644598856	0.6103877983352637
8912	0	0.34487140230435953	0.47927421290001027	0.5319850565815649	0.525800702133405	0.5627676213430424	0.14146357564227974
8913	1	0.38555345010450814	1.0	0.13024315040013312	0.0	0.28197834670905864	0.48085613293885365
8914	0	0.0	0.8512708657638424	1.0	0.7735043658295075	0.41400220507166474	0.7478470651071518
8915	0	0.5259968965552948	0.9267598614384074	0.6097631186709569	0.47649653434152484	0.5314511166380347	0.6516176267606058
8916	0	0.09521569532397556	0.4369797018341566	0.8186191411372608	0.9349122333243314	0.8079888977205711	0.8024896028997859
8917	0	0.773584626558564	0.3213773711444863	0.7069497130940423	0.7184607075344314	0.8204196687264427	0.21294701529709004
8918	1	0.7583055606096245	1.0	0.3277988523761699	0.26551804842920146	0.8127564036819566	0.800978797717139
8919	0	0.16719993254667365	0.5287859863284257	0.951154020841463	0.5188063732109098	0.6520281531242789	0.2449169732285923
8920	0	0.913334309631477	0.2861247669617968	0.34915847316133886	0.7897506526239984	0.846518358503628	0.35878697496894385
8921	1	0.760704887259753	1.0	0.04955764666747697	0.25192906652263924	0.7413351580728698	0.6690601501503306
8922	1	0.010912350615289612	1.0	0.5106654171171228	0.6769322171212528	0.06780755621650725	0.0
8923	1	0.511846642809336	0.31707347086945514	0.35003006595318675	0.7336844000360068	0.10091247660316394	0.46993542695624524
8924	0	1.0	0.6663600509453813	0.6113319856962827	0.8948924295616167	0.7224670521268681	0.5533312729171294
8925	0	0.5570269058892967	0.4646458742239745	0.9282911023969602	0.6700405076964622	0.2636214456039587	0.06977009355889896
8926	0	0.0	0.8049800956148823	0.741746256149127	0.2482869745251597	0.3875108971564829	0.7855856883090384
8927	1	0.6044099091303106	0.5069834550566981	0.12514793088668963	0.03587181564497244	0.4023999384631163	0.2207200854572624
8928	1	0.6421660209785762	0.29066555095461055	0.5048985114154667	0.0	0.7943610420245635	0.28488354647638836
8929	1	0.39661224544135343	0.9738566515102103	0.0	0.4132199117832387	0.6044428347991075	0.9620153270960736
8930	0	0.9231860454451994	0.15769072215693392	1.0	0.9999999999999998	0.2253067229045409	0.48622121668577045
8931	0	0.0	0.12220431066838078	0.611645439250782	0.3633414348726258	0.9999999999999998	0.2618283893346456
8932	1	0.38596763719577587	0.7672909731921465	1.0	0.6932541182824736	0.3837850311530473	0.2103649937287333
8933	1	0.4024123439587115	0.7909393516154242	0.3076610607524166	0.4877612746421818	0.3497939155406269	0.22194133214909417
8934	0	0.2348781032598004	0.3205036701594195	0.6486009736251224	0.6261679719146638	0.122963193251455	0.12140302341072906
8935	0	0.634837867942363	0.42310200766641826	0.7359361706210859	0.8356809793860831	0.5352987743904001	0.4291631909645748
8936	0	0.7487644651143528	0.3351750786023242	0.4945705366452793	0.761602304437843	0.5730397938514395	0.22477840523785808
8937	0	0.6340731010631295	0.9193641671845292	0.1363123148864851	0.5076334503555675	0.5788297094946282	0.23058457808477328
8938	0	0.0	0.22318753191777363	0.7289682260447921	0.7445152578990006	0.5488961821491753	0.744123312909208
8939	1	0.3878566261798786	0.8912949848332894	0.4495179851973157	0.6514861823746512	0.30536075998051326	0.29947249344367566
8940	1	0.9495342614082658	0.4490269309099406	0.6743505434261112	0.3440273651993877	0.9999999999999998	0.4402639333145295
8941	0	0.8279881009965637	0.12575756643511538	0.9160696122771441	0.9887874696192276	0.3738109279249251	0.5202030810223668
8942	0	0.3303571032346533	0.33328000886006626	0.5516958476999545	0.9999999999999998	0.9078132611984306	0.7324404529715003
8943	1	0.585375053807341	0.8307481218505233	0.5181994971949104	0.3082005581060401	0.5184129894105276	0.9222828011258275
8944	0	0.33133340137835554	0.7033477514505284	0.9454766732982349	0.9999999999999998	0.9999999999999998	1.0
8945	1	0.6334769674996266	0.2912100758643179	0.19099876537681593	0.08453146097758557	0.43585100382041464	0.6881530069073953
8946	1	0.6930636975369182	0.30594301254560774	0.3934673720437811	0.18286974525159772	0.3664313094536036	0.5802002004404889
8947	0	0.7373077543219684	0.7439686944323101	0.7078820774933952	0.5773066882707716	0.7268146970590497	0.0
8948	1	0.5655650769278562	0.4616586782503833	0.47641102077109565	0.3611648213160499	0.42089786159329234	0.6013079642087704
8949	1	0.9542530357694932	0.9730813957065596	0.41123986873332763	0.4403438653344134	0.6285736263172736	0.8424906831179899
8950	1	0.45143582392906767	0.12628978569714544	0.0	0.3102817535331712	0.7155986384964486	0.4940482977561469
8951	0	0.875011649011942	0.0	0.6695399909162438	0.8715906022144206	0.5186758031845335	0.3063078741905867
